申请号,申请日,公开(公告)号,公开(公告)日,发明名称,发明人,申请(专利权)人,授权状态
CN201910854052.8,2019.09.10,CN110765334A,2020.02.07,数据抓取方法、系统、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910853277.1,2019.09.10,CN110751364A,2020.02.04,一种获取后备教师的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910853264.4,2019.09.10,CN110610310A,2019.12.24,一种教学考核的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910885721.8,2019.09.19,CN110765002A,2020.02.07,一种获取操作行为信息的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910891532.1,2019.09.20,CN110751370A,2020.02.04,一种管理在线体验课的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910891778.9,2019.09.20,CN110727562A,2020.01.24,一种错误信息的处理方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201910911818.1,2019.09.25,CN110718210A,2020.01.21,一种英文错误发音的识别方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,已授权,
CN201910967021.3,2019.10.12,CN110879818A,2020.03.13,一种获取数据的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201911006724.6,2019.10.22,CN110928715A,2020.03.27,一种提示错误描述信息的方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN201911089082.0,2019.11.08,CN110851209A,2020.02.28,一种数据处理方法、装置、电子设备及存储介质,马福龙,北京字节跳动网络技术有限公司;,
CN201911089085.4,2019.11.08,CN110851456A,2020.02.28,一种信息处理方法、电子设备及存储介质,马福龙,北京字节跳动网络技术有限公司;,已授权,
CN202010190769.X,2020.03.18,CN111414198A,2020.07.14,一种请求处理方法及装置,马福龙,北京字节跳动网络技术有限公司;,
CN202010196982.1,2020.03.19,CN111414389A,2020.07.14,一种数据处理方法、装置、电子设备及存储介质,马福龙,北京字节跳动网络技术有限公司;,
CN202010255012.4,2020.04.02,CN111563197A,2020.08.21,一种数据匹配方法、装置、介质和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN202010450297.7,2020.05.25,CN111611081A,2020.09.01,一种请求方法、装置、计算机设备及存储介质,马福龙,北京字节跳动网络技术有限公司;,
CN202010638194.3,2020.07.03,CN111815274A,2020.10.23,信息处理方法、装置和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN202010635330.3,2020.07.03,CN111754600A,2020.10.09,海报图像生成方法、装置和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN202010713590.8,2020.07.22,CN111931955A,2020.11.13,信息处理方法、装置和电子设备,马福龙,北京字节跳动网络技术有限公司;,
CN:202010255012:A,2020.04.02,CN111563197A,2020.08.21,"Data matching method and device, medium and electronic equipment",马福龙,北京字节跳动网络技术有限公司;,
CN:202010450297:A,2020.05.25,CN111611081A,2020.09.01,"Request method and device, computer equipment and storage medium",马福龙,北京字节跳动网络技术有限公司;,
